USC00165296,"LELAND BOWMAN LOCK, LA US",29.7856,-92.2046,12.2,,,,,,,,
USC00165438,"LIVINGSTON, LA US",30.5197,-90.7544,13.1,,,,,,,,
USC00165522,"LOGANSPORT, LA US",31.9672,-94.0002,57.9,,,,,,,,
USC00165896,"MANY 9 WSW, LA US",31.5119,-93.6199,87.2,,,,,,,,
USC00165920,"MARKSVILLE, LA US",31.1288,-92.065,25.9,,,,,,,,
USC00166130,"CHALMETTE, LA US",29.94853,-89.98563,0.9,,,,,,,,
USW00013942,"MONROE REGIONAL AIRPORT, LA US",32.51552,-92.02995,22.1,,,,,,,,
USC00166364,"MOORINGSPORT 1 N, LA US",32.7052,-93.9602,61,,,,,,,,
USC00166431,"MOSS BLUFF, LA US",30.2944,-93.2077,5.8,,,,,,,,
USC00166434,"MOSS BLUFF 2 NNW, LA US",30.3393,-93.2151,7.6,,,,,,,,
USC00166561,"NAPOLEONVILLE, LA US",29.9341,-91.0163,7.6,,,,,,,,
USC00166584,"NATCHITOCHES NUMBER 2, LA US",31.8142,-93.0856,43,,,,,,,,
USW00053915,"NEW IBERIA AIRPORT ACADIANA REGIONAL, LA US",30.02916,-91.88456,4.8,,,,,,,,
USW00012916,"NEW ORLEANS AIRPORT, LA US",29.99755,-90.27772,-1,,,,,,,,
USW00012930,"NEW ORLEANS AUDUBON, LA US",29.9166,-90.1302,6.1,,,,,,,,
USW00053917,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",30.04934,-90.02899,0.9,,,,,,,,
USC00166686,"NEW ROADS, LA US",30.7268,-91.3672,13.7,,,,,,,,
USC00166808,"NORWOOD, LA US",30.9678,-91.1003,31.1,,,,,,,,
USC00166938,"OBERLIN FIRE TOWER, LA US",30.6036,-92.7739,19.8,,,,,,,,
USC00167304,"PINE GROVE FIRE TOWER, LA US",30.7112,-90.7526,57.9,,,,,,,,
USC00167344,"PLAIN DEALING, LA US",32.8921,-93.645,93,,,,,,,,
USC00167366,"PLAQUEMINE 2 N, LA US",30.3214,-91.2517,6.1,,,,,,,,
USC00167425,"PONCHATOULA, LA US",30.4314,-90.4361,4,,,,,,,,
USC00167448,"PORT ALLEN, LA US",30.4508,-91.2183,4.6,,,,,,,,
USC00167732,"RED RIVER LOCK NUMBER 2, LA US",31.1872,-92.2905,22.9,,,,,,,,
USC00167738,"RED RIVER RESEARCH STATION, LA US",32.4219,-93.638,47.2,,,,,,,,
USC00168094,"SAILES FIRE TOWER, LA US",32.3625,-93.14,84.4,,,,,,,,
USC00168136,"ST FRANCISVILLE, LA US",30.7775,-91.3769,35.1,,,,,,,,
USC00168138,"ST. FRANCISVILLE 1 NE, LA US",30.7872,-91.3675,39.3,,,,,,,,
USW00053905,"SHREVEPORT DOWNTOWN AIRPORT, LA US",32.53984,-93.74616,52.3,,,,,,,,
USW00013957,"SHREVEPORT AIRPORT, LA US",32.4473,-93.8244,69.5,,,,,,,,
USC00168444,"SHREVEPORT SOUTHERN HILLS, LA US",32.3795,-93.8019,57.3,,,,,,,,
USC00168448,"SHREVEPORT WEATHER FORECAST OFFICE, LA US",32.4513,-93.8416,83.5,,,,,,,,
USC00168539,"SLIDELL, LA US",30.265,-89.7697,3,,,,,,,,
USW00053865,"SLIDELL AIRPORT, LA US",30.34355,-89.82237,7.5,,,,,,,,
USC00168683,"SPRINGHILL, LA US",32.9922,-93.4418,73.2,,,,,,,,
USC00168831,"SULPHUR, LA US",30.2383,-93.3447,3,,,,,,,,
USC00168861,"SUN, LA US",30.6434,-89.924,22.9,,,,,,,,
USC00168906,"TALISHEEK, LA US",30.5225,-89.8742,18.3,,,,,,,,
USW00003996,"TALLULAH VICKSBURG REGIONAL AIRPORT, LA US",32.34808,-91.02994,25.2,,,,,,,,
USC00169013,"THIBODAUX 4 SE, LA US",29.7547,-90.7748,4.6,,,,,,,,
USC00169074,"TOLEDO BEND LAKE, LA US",31.2021,-93.5726,55.2,,,,,,,,
USC00169369,"VILLE PLATTE, LA US",30.6951,-92.2665,21.3,,,,,,,,
USC00169631,"WEST MONROE, LA US",32.46,-92.1483,22.9,,,,,,,,
USC00169980,"ZWOLLE 2 NW, LA US",31.6598,-93.6633,63.7,,,,,,,,
USC00170217,"ANDOVER 2, ME US",44.65279,-70.79293,246,,,,,,,,
USW00014605,"AUGUSTA STATE AIRPORT, ME US",44.3161,-69.79702,106.4,,,,,,,,
USW00014606,"BANGOR INTERNATIONAL AIRPORT, ME US",44.79791,-68.81852,44.9,,,,,,,,
USC00170409,"BATH, ME US",43.9316,-69.8564,7.6,,,,,,,,
USC00170480,"BELFAST, ME US",44.39524,-68.98952,6.1,,,,,,,,
USC00170583,"BETHEL 6 SSE, ME US",44.32,-70.7568,240.8,,,,,,,,
USC00170600,"BINGHAM WYMAN DAM, ME US",45.06979,-69.90549,114.3,,,,,,,,
USC00170814,"BRASSUA DAM, ME US",45.6602,-69.8119,325.8,,,,,,,,
USC00171131,"CAPE NEDDICK, ME US",43.22411,-70.63882,46.3,,,,,,,,
USW00014607,"CARIBOU WEATHER FORECAST OFFICE, ME US",46.87049,-68.01723,188.6,,,,,,,,
USC00171430,"CHURCHILL DAM, ME US",46.4925,-69.2863,284.7,,,,,,,,
USC00171628,"CORINNA, ME US",44.9197,-69.2416,90.5,,,,,,,,
USC00171867,"DEDHAM, ME US",44.67888,-68.63563,141.1,,,,,,,,
USC00171975,"DOVER FOXCROFT WWTP, ME US",45.1872,-69.1841,112.8,,,,,,,,
USC00172048,"DURHAM, ME US",43.9996,-70.0963,42.7,,,,,,,,
USC00172440,"EAST SANGERVILLE, ME US",45.1369,-69.2806,193.5,,,,,,,,
USC00172443,"EAST SURRY, ME US",44.4934,-68.4582,32,,,,,,,,
USC00172765,"FARMINGTON, ME US",44.68938,-70.15646,123.4,,,,,,,,
USC00172878,"FORT KENT, ME US",47.2386,-68.61195,185.9,,,,,,,,
USC00173261,"GRAND LAKE STREAM, ME US",45.1776,-67.7742,88.4,,,,,,,,
USC00173295,"GRAY, ME US",43.8925,-70.2544,115.2,,,,,,,,
USC00173567,"HARMONY, ME US",44.9466,-69.5456,97.5,,,,,,,,
USC00173570,"HARTFORD, ME US",44.3744,-70.3163,214.9,,,,,,,,
USC00173588,"HARRIS STATION, ME US",45.4587,-69.8654,253,,,,,,,,
USC00173862,"HOLLIS, ME US",43.64759,-70.67498,92.7,,,,,,,,
USW00014609,"HOULTON AIRPORT, ME US",46.11846,-67.79289,146.4,,,,,,,,
USC00174086,"JACKMAN, ME US",45.626,-70.246,370,,,,,,,,
USC00174193,"KENNEBUNKPORT, ME US",43.3605,-70.4697,6.1,,,,,,,,
USC00174324,"KINGFIELD, ME US",44.9595,-70.1753,182.3,,,,,,,,
USC00174681,"LINCOLN WATER DISTRICT, ME US",45.32411,-68.58307,64.9,,,,,,,,
USC00174683,"LINCOLN SANITARY DISTRICT WTP, ME US",45.37523,-68.50823,57.9,,,,,,,,
USC00174745,"LIVERMORE FALLS 1 E, ME US",44.4716,-70.1594,115.8,,,,,,,,
USC00174927,"MADISON, ME US",44.7976,-69.889,67.1,,,,,,,,
USC00175305,"MILLINOCKET WASTEWATER, ME US",45.6404,-68.6747,109.7,,,,,,,,
USW00014610,"MILLINOCKET MUNICIPAL AIRPORT, ME US",45.64778,-68.69245,122.2,,,,,,,,
USC00175460,"MOOSEHEAD, ME US",45.5853,-69.7187,316.1,,,,,,,,
USC00175736,"NEW SHARON, ME US",44.6352,-70.0002,146.3,,,,,,,,
USC00176484,"OTISFIELD, ME US",44.0979,-70.5976,171.9,,,,,,,,
USC00176706,"PHILLIPS 3, ME US",44.81877,-70.38664,349,,,,,,,,
USC00176722,"PITTSTON FARMS NEPP, ME US",45.89088,-69.96446,328,,,,,,,,
USC00176856,"POLAND, ME US",44.00706,-70.36149,173.7,,,,,,,,
USW00014764,"PORTLAND JETPORT, ME US",43.64244,-70.30443,13.5,,,,,,,,
USC00177037,"RANGELEY, ME US",44.96751,-70.6422,466.3,,,,,,,,
USC00177039,"RANGELEY 2 NW, ME US",44.98923,-70.67223,542.5,,,,,,,,
USC00177238,"ROBBINSTON, ME US",45.08533,-67.1205,35.1,,,,,,,,
USC00177336,"RUMFORD 6 SW, ME US",44.49404,-70.65627,192,,,,,,,,
USC00177479,"SANFORD 2 NNW, ME US",43.45739,-70.78022,88.1,,,,,,,,
USC00178792,"TOPSFIELD 2, ME US",45.4353,-67.7213,189,,,,,,,,
USC00178817,"TURNER, ME US",44.2822,-70.2561,172.2,,,,,,,,
USC00178965,"VAN BUREN 2, ME US",47.1664,-67.9396,139,,,,,,,,
USC00179151,"WATERVILLE TREATMENT PLANT, ME US",44.52735,-69.65378,18.9,,,,,,,,
USC00179593,"WEST ROCKPORT 1 NNW, ME US",44.19236,-69.14678,110,,,,,,,,
USC00179720,"WINDHAM 2 NW, ME US",43.8567,-70.4663,135,,,,,,,,
USC00179721,"WINTHROP, ME US",44.30656,-69.97016,63.4,,,,,,,,
USC00179891,"WOODLAND, ME US",45.1542,-67.3985,37.5,,,,,,,,
USW00013701,"ABERDEEN PHILLIPS FIELD, MD US",39.4716,-76.1697,17.4,,,,,,,,
USW00013752,"ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US",38.9913,-76.4891,1.8,,,,,,,,
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",39.1733,-76.684,47.5,,,,,,,,
USC00180700,"BELTSVILLE, MD US",39.0302,-76.9315,44.2,,,,,,,,
USC00181790,"HAGERSTOWN 1 E, MD US",39.64034,-77.69778,162.2,,,,,,,,
USC00182060,"CONOWINGO DAM, MD US",39.65562,-76.17506,12.2,,,,,,,,
USC00182282,"CUMBERLAND 2, MD US",39.64189,-78.75624,222.5,,,,,,,,
USC00182308,"CYLBURN, MD US",39.35302,-76.65397,71.6,,,,,,,,
USC00182336,"DAMASCUS 3 SSW, MD US",39.26495,-77.23196,213.4,,,,,,,,
USC00182906,"EMMITSBURG 2 SE, MD US",39.67621,-77.28443,122.8,,,,,,,,
USC00183415,"FROSTBURG 2, MD US",39.65971,-78.93601,661.4,,,,,,,,
USW00093706,"HAGERSTOWN REGIONAL AIRPORT, MD US",39.70618,-77.73037,209.4,,,,,,,,
USC00185865,"MECHANICSVILLE 5 NE, MD US",38.4927,-76.7259,30.5,,,,,,,,
USC00185934,"MILLERS 4 NE, MD US",39.7194,-76.8027,262.1,,,,,,,,
USC00186620,"OAKLAND 1 SE, MD US",39.41317,-79.40025,737.6,,,,,,,,
USC00187330,"PRINCESS ANNE, MD US",38.2122,-75.6822,6.1,,,,,,,,
USC00187580,"REISTERSTOWN 2 NW, MD US",39.5001,-76.8375,224.6,,,,,,,,
USC00187806,"ROYAL OAK 2 SSW, MD US",38.7152,-76.1907,3,,,,,,,,
USC00188004,"SALISBURY 2 N, MD US",38.4083,-75.5922,14.6,,,,,,,,
USW00093720,"SALISBURY WICOMICO REGIONAL AIRPORT, MD US",38.3409,-75.51324,14.4,,,,,,,,
USC00188065,"SAVAGE RIVER DAM, MD US",39.5099,-79.1401,455.7,,,,,,,,
USC00188207,"SHARPSBURG 5 S, MD US",39.3983,-77.7212,121.9,,,,,,,,
USC00188315,"SINES DEEP CREEK, MD US",39.5227,-79.4131,621.8,,,,,,,,
USC00188380,"SNOW HILL 4 N, MD US",38.23173,-75.37606,9.1,,,,,,,,
USC00188557,"STEVENSVILLE 2 SW, MD US",38.972,-76.338,3,,,,,,,,
USC00189570,"WILLIAMSPORT, MD US",39.6109,-77.8471,109.7,,,,,,,,
USC00190120,"AMHERST, MA US",42.3861,-72.5374,44.2,,,,,,,,
USC00190190,"ASHBURNHAM, MA US",42.6178,-71.9159,337.7,,,,,,,,
USC00190192,"ASHBURNHAM NORTH, MA US",42.6617,-71.9359,349.3,,,,,,,,
USC00190408,"BARRE FALLS DAM, MA US",42.428,-72.0275,251.5,,,,,,,,
USC00190562,"BELCHERTOWN, MA US",42.2796,-72.3482,167.6,,,,,,,,
USC00190593,"BEVERLY, MA US",42.588,-70.8371,19.8,,,,,,,,
USC00190666,"BIRCH HILL DAM, MA US",42.6324,-72.1227,260.6,,,,,,,,
USC00190736,"BLUE HILL COOP, MA US",42.2123,-71.1137,190.5,,,,,,,,
USW00014753,"BLUE HILL LCD, MA US",42.2123,-71.1137,190.5,,,,,,,,
USW00014739,"BOSTON, MA US",42.36057,-71.00975,3.2,,,,,,,,
USC00190840,"BRIDGEWATER, MA US",41.9538,-70.9571,12.2,,,,,,,,
USC00190860,"BROCKTON, MA US",42.04756,-71.00819,22.9,,,,,,,,
USC00190998,"BUFFUMVILLE LAKE, MA US",42.1163,-71.9074,158.5,,,,,,,,
USC00192107,"EAST BRIMFIELD LAKE, MA US",42.1103,-72.1269,213.4,,,,,,,,
USC00192175,"EAST HAWLEY, MA US",42.5742,-72.868,502,,,,,,,,
USC00192372,"EAST SANDWICH, MA US",41.7145,-70.4718,45.7,,,,,,,,
USC00192451,"EAST WAREHAM, MA US",41.7653,-70.6697,9.1,,,,,,,,
USC00192501,"EDGARTOWN, MA US",41.3854,-70.518,9.1,,,,,,,,
USC00192807,"FITCHBURG COOP, MA US",42.6168,-71.8017,202.7,,,,,,,,
USC00192997,"FRANKLIN, MA US",42.0793,-71.4095,76.2,,,,,,,,
USC00193229,"GREENFIELD NUMBER 3, MA US",42.5719,-72.5975,39.6,,,,,,,,
USC00193276,"GROVELAND, MA US",42.7467,-71.0426,9.1,,,,,,,,
USC00193402,"HARDWICK 2 ESE, MA US",42.3457,-72.1541,173.7,,,,,,,,
USC00193505,"HAVERHILL, MA US",42.7594,-71.0602,6.1,,,,,,,,
USC00193624,"HINGHAM, MA US",42.2269,-70.9125,10.7,,,,,,,,
USC00193821,"HYANNIS, MA US",41.6649,-70.3038,18.3,,,,,,,,
USC00193890,"JAMAICA PLAIN, MA US",42.30298,-71.12415,29,,,,,,,,
USC00194105,"LAWRENCE, MA US",42.6993,-71.1659,15.2,,,,,,,,
USC00194131,"LENOX DALE, MA US",42.3356,-73.2506,306,,,,,,,,
USC00194154,"LEVERETT NUMBER 2, MA US",42.4468,-72.53,96,,,,,,,,
USC00194313,"LOWELL, MA US",42.6409,-71.3637,33.5,,,,,,,,
USC00194502,"MARBLEHEAD, MA US",42.5007,-70.8644,25.6,,,,,,,,
USC00194711,"MIDDLEBORO, MA US",41.8819,-70.9085,13.7,,,,,,,,
USC00194744,"MIDDLETON, MA US",42.5934,-71.0187,33.5,,,,,,,,
USC00194760,"MILFORD, MA US",42.1633,-71.5119,85.3,,,,,,,,
USC00195160,"NANTUCKET COOP, MA US",41.292,-70.1706,4.9,,,,,,,,
USC00195285,"NEWBURYPORT, MA US",42.83203,-70.91518,16.8,,,,,,,,
USW00054768,"NORTH ADAMS HARRIMAN AIRPORT, MA US",42.69729,-73.1696,197,,,,,,,,
USC00195524,"NORTHBRIDGE 2, MA US",42.11504,-71.676,96,,,,,,,,
USC00195984,"NORTON WEST, MA US",41.9928,-71.1666,29,,,,,,,,
USW00014763,"PITTSFIELD MUNICIPAL AIRPORT, MA US",42.42686,-73.28907,351.2,,,,,,,,
USC00196938,"ROCHESTER, MA US",41.7849,-70.9176,19.8,,,,,,,,
USC00196989,"ROWE 3 NE, MA US",42.735,-72.8692,528.8,,,,,,,,
USC00197627,"SOUTHBRIDGE 3 SW, MA US",42.0583,-72.0721,208.8,,,,,,,,
USC00198278,"SUNDERLAND, MA US",42.4448,-72.5529,70.1,,,,,,,,
USC00198368,"NWS BOSTON NORTON, MA US",41.9561,-71.1395,25.9,,,,,,,,
USC00198573,"TULLY LAKE, MA US",42.6394,-72.2244,207.3,,,,,,,,
USC00198705,"VINEYARD HAVEN, MA US",41.4527,-70.6015,3,,,,,,,,
USC00198757,"WALPOLE 2, MA US",42.1609,-71.2461,51.8,,,,,,,,
USC00199193,"WESTFIELD 3 SW, MA US",42.0931,-72.8035,131.1,,,,,,,,
USW00094746,"WORCESTER, MA US",42.27054,-71.87312,305.5,,,,,,,,
USC00200032,"ADRIAN 2 NNE, MI US",41.91636,-84.01635,231.6,,,,,,,,
USC00200089,"ALBERTA FORD FOR CENTER, MI US",46.6448,-88.4812,399.3,,,,,,,,
USC00200106,"ALGONAC WWTP, MI US",42.6158,-82.5436,176.8,,,,,,,,
USC00200146,"ALMA, MI US",43.38686,-84.64818,221.9,,,,,,,,
USW00094849,"ALPENA CO REGIONAL AIRPORT, MI US",45.0716,-83.56451,208.3,,,,,,,,
USW00014814,"ALPENA WASTEWATER PLANT, MI US",45.0605,-83.428,179.8,,,,,,,,
USC00200197,"AMASA 1 W, MI US",46.2347,-88.4544,448.1,,,,,,,,
USC00200228,"ANN ARBOR SE, MI US",42.2416,-83.6933,253.6,,,,,,,,
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,,,,,,,,
USC00200234,"ARNOLD 2 N, MI US",46.07511,-87.48987,338.6,,,,,,,,
USC00200342,"ATLANTA, MI US",45.00471,-84.14043,267.9,,,,,,,,
USC00200361,"AUBURN 2 NE, MI US",43.6252,-84.0188,184.4,,,,,,,,
USC00200417,"BAD AXE, MI US",43.808,-82.9938,217.9,,,,,,,,
USC00200497,"BARAGA 7 NW, MI US",46.8208,-88.6064,198.7,,,,,,,,
USC00200552,"BATTLE CREEK 5 NW, MI US",42.3678,-85.2634,281.3,,,,,,,,
USC00200710,"BENTON HARBOR AIRPORT, MI US",42.1245,-86.4266,190.5,,,,,,,,
USW00094871,"BENTON HARBOR, MI US",42.12894,-86.41518,195.4,,,,,,,,
USC00200718,"BERGLAND DAM, MI US",46.5869,-89.5475,396.2,,,,,,,,
USC00200758,"BEULAH 7 SSW, MI US",44.5316,-86.1311,235.6,,,,,,,,
USC00200770,"BIG BAY 1 NW, MI US",46.8325,-87.7504,233.2,,,,,,,,
USC00200771,"BIG BAY 9 SW, MI US",46.7462,-87.8816,445,,,,,,,,
USC00200779,"BIG RAPIDS WATER TREATMENT PLANT, MI US",43.7072,-85.4819,273.7,,,,,,,,
USC00200925,"BOYNE FALLS, MI US",45.1672,-84.9138,221.9,,,,,,,,
USC00201150,"BURTON 4 N, MI US",43.0675,-83.5919,230.7,,,,,,,,
USW00014817,"CADILLAC, MI US",44.2655,-85.3966,394.7,,,,,,,,
USC00201178,"CADILLAC 9 AND 10 NEWS, MI US",44.21138,-85.40865,415.4,,,,,,,,
USC00201299,"CARO WWTP, MI US",43.4838,-83.3919,210.3,,,,,,,,
USC00201361,"CASS CITY 1 SSW, MI US",43.5861,-83.1805,212.8,,,,,,,,
USC00201435,"CLARKSBURG, MI US",46.49909,-87.84506,473.7,,,,,,,,
USC00201468,"CHARLEVOIX, MI US",45.3172,-85.2672,180.7,,,,,,,,
USC00201476,"CHARLOTTE, MI US",42.5499,-84.825,274.9,,,,,,,,
USC00201486,"CHATHAM EXPERIMENT FARM 2, MI US",46.3414,-86.9242,265.2,,,,,,,,
USC00201492,"CHEBOYGAN, MI US",45.65225,-84.47239,177.4,,,,,,,,
USC00201502,"CHELSEA, MI US",42.3263,-84.0133,274.3,,,,,,,,
USC00201522,"CHESANING, MI US",43.1936,-84.1113,189,,,,,,,,
USC00201675,"COLDWATER ST SCHOOL, MI US",41.9622,-84.9925,299.9,,,,,,,,
USC00201845,"COVINGTON 1 NNW, MI US",46.5588,-88.5419,491,,,,,,,,
USC00202015,"DEARBORN, MI US",42.31917,-83.23839,184.4,,,,,,,,
USC00202016,"DEARBORN NUMBER 2, MI US",42.3469,-83.1736,184.4,,,,,,,,
USC00202094,"DETOUR VILLAGE, MI US",45.9983,-83.9013,181.4,,,,,,,,
USW00094847,"DETROIT METRO AIRPORT, MI US",42.23113,-83.33121,191.9,,,,,,,,
USC00202170,"DOLLAR BAY, MI US",47.1167,-88.5137,183.5,,,,,,,,
USC00202250,"DOWAGIAC 1 W, MI US",41.9856,-86.132,225.6,,,,,,,,
USC00202308,"DUNDEE, MI US",41.9552,-83.6488,201.2,,,,,,,,
USC00202328,"DURAND WWTP, MI US",42.9269,-83.9894,234.7,,,,,,,,
USC00202375,"EAST GRAND RAPIDS, MI US",42.9378,-85.6131,227.4,,,,,,,,
USC00202381,"EAST JORDAN, MI US",45.15179,-85.1324,178.9,,,,,,,,
USC00202382,"EAST JORDAN 2 NW, MI US",45.1863,-85.1477,196.9,,,,,,,,
USC00202423,"EAST TAWAS, MI US",44.2838,-83.5036,178.6,,,,,,,,
USC00202437,"EATON RAPIDS, MI US",42.518,-84.6521,265.2,,,,,,,,
USC00202598,"ENGADINE MDOT, MI US",46.128,-85.5696,208.8,,,,,,,,
USW00014824,"ESCANABA, MI US",45.7438,-87.0406,180.1,,,,,,,,
USC00202691,"FARMINGTON, MI US",42.4669,-83.3625,219.5,,,,,,,,
USC00202783,"FIFE LAKE 2 WNW, MI US",44.5848,-85.3653,320.6,,,,,,,,
USC00202804,"FILION 5 NNW, MI US",43.9158,-83.083,193.5,,,,,,,,
USW00014826,"FLINT FCWOS, MI US",42.96684,-83.74996,234.8,,,,,,,,
USC00202851,"FLINT 7 W, MI US",43.0377,-83.7694,207,,,,,,,,
USC00202955,"FRANKENMUTH 1 SE, MI US",43.3194,-83.7161,193.5,,,,,,,,
USC00202984,"FRANKFORT 2 NE, MI US",44.64822,-86.20986,289,,,,,,,,
USC00203025,"FREMONT 4 WSW, MI US",43.44527,-86.02646,242.9,,,,,,,,
USC00203078,"GARDEN CORNERS, MI US",45.8983,-86.5485,178.9,,,,,,,,
USC00203096,"GAYLORD, MI US",45.0332,-84.7113,401.7,,,,,,,,
USC00203099,"GAYLORD 9 SSW, MI US",44.90715,-84.71891,447.4,,,,,,,,
USW00014828,"GLADWIN, MI US",43.9758,-84.4908,236.2,,,,,,,,
USC00203188,"GLENNIE 2 SE, MI US",44.5358,-83.7022,272.5,,,,,,,,
USC00203270,"GLADSTONE NUMBER 2, MI US",45.8433,-87.0391,218.5,,,,,,,,
USC00203278,"GOODRICH, MI US",42.9163,-83.5097,277.4,,,,,,,,
USC00203295,"GRAND HAVEN WASTEWATER PLANT, MI US",43.0618,-86.2044,182.9,,,,,,,,
USC00203306,"GRAND LEDGE 1 NW, MI US",42.7621,-84.7617,244.1,,,,,,,,
USW00094860,"GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US",42.8821,-85.52297,240.3,,,,,,,,
USC00203391,"GRAYLING, MI US",44.6546,-84.6998,346.6,,,,,,,,
USC00203413,"GREEN GARDEN NUMBER 2, MI US",46.4533,-87.3038,205.7,,,,,,,,
USC00203421,"GREENLAND 6 N, MI US",46.8736,-89.1006,241.1,,,,,,,,
USC00203429,"GREENVILLE 2 NNE, MI US",43.2026,-85.2421,270.7,,,,,,,,
USC00203477,"GROSSE POINTE FARMS, MI US",42.4077,-82.8891,186.8,,,,,,,,
USC00203504,"GULL LAKE BIOLOGICAL STATION, MI US",42.3941,-85.385,281.9,,,,,,,,
USC00203528,"HALE 5 SSW NUMBER 2, MI US",44.3122,-83.8377,248.7,,,,,,,,
USC00203529,"HALE LOUD DAM, MI US",44.4633,-83.7216,221.9,,,,,,,,
USC00203530,"HALFWAY LAKE, MI US",46.4748,-85.5925,258.2,,,,,,,,
USC00203585,"HARBOR BEACH 1 SSE, MI US",43.8322,-82.6427,181.4,,,,,,,,
USC00203628,"HARRISVILLE 2 NNE, MI US",44.6819,-83.2808,178.3,,,,,,,,
USC00203632,"HART 3 WSW, MI US",43.6751,-86.4228,236.2,,,,,,,,
USC00203639,"HARVEY, MI US",46.4907,-87.3544,195.1,,,,,,,,
USC00203661,"HASTINGS, MI US",42.64208,-85.28819,250.2,,,,,,,,
USC00203744,"HERMAN, MI US",46.6653,-88.3772,523.3,,,,,,,,
USC00203823,"HILLSDALE, MI US",41.9352,-84.6411,329.2,,,,,,,,
USC00203858,"HOLLAND, MI US",42.7988,-86.205,188.1,,,,,,,,
USC00203932,"HOUGHTON LAKE 6 WSW, MI US",44.3119,-84.8922,345.9,,,,,,,,
USW00094814,"HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US",44.35904,-84.6739,350.6,,,,,,,,
USC00204090,"IRON MTN KINGSFORD WWTP, MI US",45.7858,-88.0841,326.4,,,,,,,,
USC00204104,"IRONWOOD, MI US",46.4656,-90.1892,435.9,,,,,,,,
USC00204105,"IRONWOOD NUMBER 2, MI US",46.46521,-90.13827,463.3,,,,,,,,
USC00204130,"ISHPEMING WWTP, MI US",46.4911,-87.6894,428.5,,,,,,,,
USW00014833,"JACKSON REYNOLDS FIELD, MI US",42.26373,-84.45644,295.9,,,,,,,,
USC00204161,"JACOBSVILLE, MI US",47.0083,-88.4318,198.1,,,,,,,,
USC00204257,"KALKASKA, MI US",44.728,-85.1727,315.5,,,,,,,,
USC00204280,"KEARSARGE, MI US",47.2752,-88.417,341.4,,,,,,,,
USC00204320,"KENT CITY 2 SW, MI US",43.1994,-85.7717,256,,,,,,,,
USC00204425,"K.I. SAWYER WWTP, MI US",46.3341,-87.3779,340.2,,,,,,,,
USC00204502,"LAKE CITY EXPERIMENTAL FARM, MI US",44.3088,-85.205,374.9,,,,,,,,
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",42.77609,-84.59972,261.2,,,,,,,,
USC00204655,"LAPEER WWTP, MI US",43.0608,-83.3074,249.9,,,,,,,,
USC00204659,"LAPEER 2 W, MI US",43.05733,-83.36032,255.1,,,,,,,,
USC00204668,"CALUMET TAMARACK, MI US",47.24559,-88.46793,377.6,,,,,,,,
USC00204793,"LINDEN WWTP, MI US",42.8133,-83.8038,263,,,,,,,,
USC00204808,"LEXINGTON WATER PLANT, MI US",43.263,-82.5327,189.6,,,,,,,,
USC00204944,"LOWELL, MI US",42.9291,-85.3402,195.1,,,,,,,,
USC00204958,"LUDINGTON STATE PARK, MI US",44.0334,-86.5043,179.2,,,,,,,,
USC00204967,"LUPTON 1 S, MI US",44.4199,-84.0232,276.8,,,,,,,,
USC00205050,"MANCHESTER, MI US",42.1508,-84.0236,294.1,,,,,,,,
USC00205065,"MANISTEE 3 SE, MI US",44.2113,-86.2938,204.2,,,,,,,,
USC00205073,"MANISTIQUE WWTP, MI US",45.9512,-86.2513,182.9,,,,,,,,
USC00205097,"MAPLE CITY 1 E, MI US",44.855,-85.8352,243.5,,,,,,,,
USW00014838,"MARQUETTE, MI US",46.5458,-87.3795,186.8,,,,,,,,
USW00094850,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US",46.5313,-87.5491,431.3,,,,,,,,
USC00205195,"MARSHALL, MI US",42.26477,-84.9696,272.8,,,,,,,,
USC00205382,"MENOMINEE NUMBER 2, MI US",45.111,-87.6117,180.1,,,,,,,,
USC00205406,"MICHIGAMME 3 WNW, MI US",46.5453,-88.18,521.2,,,,,,,,
USC00205434,"MIDLAND, MI US",43.6088,-84.2011,195.1,,,,,,,,
USC00205488,"MILLINGTON 3 SE, MI US",43.2836,-83.4791,249.9,,,,,,,,
USC00205533,"MIO WWTP, MI US",44.6466,-84.1158,316.1,,,,,,,,
USC00205567,"MONTAGUE 4 NW, MI US",43.4614,-86.4175,198.1,,,,,,,,
USC00205603,"MORENCI, MI US",41.7216,-84.2147,234.7,,,,,,,,
USW00014804,"MOUNT CLEMENS ANG BASE, MI US",42.6083,-82.8183,176.8,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,,,,,,,,
USC00205690,"MUNISING, MI US",46.4121,-86.6625,207.3,,,,,,,,
USW00014840,"MUSKEGON CO AIRPORT, MI US",43.17111,-86.23685,190.3,,,,,,,,
USC00205816,"NEWBERRY CORRECTIONAL FACILITY, MI US",46.3287,-85.5033,270.1,,,,,,,,
